,_id,brand.name,sim_basket_price,expensive_list,regular_price,offer_price,basket_price,discount,discount_diff,competition,comp_basket_price
227,5da8204e6504fb65cb2619ff,prada,[448.0],['5da94e940ffeca000172b12a'],645,645,645,0,43.97321429,5da94e940ffeca000172b12a,448
228,5da81d047861c2af6a5a8ace,carolina bucci,[0],[0],820,820,820,0,0,0,0
229,5da81f5b6504fb65cea701f7,christian louboutin,[0],[0],495,495,495,0,0,0,0
230,5da81a477f3e301b4504b2c3,frame,[728.0],['5da94e940ffeca000172b12a'],990,990,990,0,35.98901099,5da94e940ffeca000172b12a,728
231,5da82155b25b035d1d17b442,moncler genius,[1495.0],['5da94e940ffeca000172b12a'],1500,1500,1500,0,0.334448161,5da94e940ffeca000172b12a,1495
232,5da81eb56504fb65c4de3fae,jennifer chamandi,[345.0],['5d0cc7b68a66a100014acdb0'],650,390,390,260,13.04347826,5d0cc7b68a66a100014acdb0,345
233,5da81ebe6504fb65da003790,jennifer chamandi,[0],[0],490,245,245,245,0,0,0
234,5da81decb25b035d1d17ac96,isabel marant,[0],[0],380,380,380,0,0,0,0
235,5da821fe6504fb65da005809,bella freud,[305.0],['5da94ef80ffeca000172b12c'],310,310,310,0,1.639344262,5da94ef80ffeca000172b12c,305
236,5dc1c18bb032d021f8811edf,chloé,[0],[0],1890,1890,1890,0,0,0,0
237,5dc1c191b032d021f8811ef3,chloé,[0],[0],1248,1248,1248,0,0,0,0
238,5da81c46465e00845f490ae9,aeydē,[0],[0],315,315,315,0,0,0,0
239,5db81114d5424ee1f3352e17,see by chloé,[0],[0],260,260,260,0,0,0,0
240,5da821fbb25b035d1d17be62,gianvito rossi,[487.0],['5d0cc7b68a66a100014acdb0'],510,510,510,0,4.722792608,5d0cc7b68a66a100014acdb0,487
241,5da821606504fb65da004ca5,giuliva heritage collection,[512.0],['5da94ef80ffeca000172b12c'],1710,855,855,855,66.9921875,5da94ef80ffeca000172b12c,512
242,5da81c8a7861c2af6a5a8566,j brand,[0],[0],200,200,200,0,0,0,0
243,5db80fc1d5424ee1f3352400,gucci,[2225.0],['5da94e940ffeca000172b12a'],2230,2230,2230,0,0.224719101,5da94e940ffeca000172b12a,2225
244,5da821ed6504fb65da00561d,gucci,[3125.0],['5da94e940ffeca000172b12a'],3130,3130,3130,0,0.16,5da94e940ffeca000172b12a,3125
245,5da821b66504fb65da005396,gucci,[0],[0],3550,3550,3550,0,0,0,0
246,5da821b66504fb65da005386,gucci,[2855.0],['5da94e940ffeca000172b12a'],2860,2860,2860,0,0.175131349,5da94e940ffeca000172b12a,2855
247,5da821d9b25b035d1d17bc6d,gucci,[0],[0],2660,2660,2660,0,0,0,0
248,5da82221b25b035d1d17c04e,gucci,[1765.0],['5da94e940ffeca000172b12a'],1770,1770,1770,0,0.283286119,5da94e940ffeca000172b12a,1765
249,5da821f4b25b035d1d17bddd,gucci,[0],[0],2660,2660,2660,0,0,0,0
250,5da821ce6504fb65da0055d8,gucci,[0],[0],1690,1690,1690,0,0,0,0
251,5da822126504fb65da0059b0,gucci,[1075.0],['5da94e940ffeca000172b12a'],1080,1080,1080,0,0.465116279,5da94e940ffeca000172b12a,1075
252,5da822607d3a9baa211f85e7,gucci,[0],[0],1250,1250,1250,0,0,0,0
253,5da820fc6504fb65da004536,gucci,[0],[0],1080,1080,1080,0,0,0,0
254,5da821646504fb65da004ce1,gucci,[0],[0],1080,1080,1080,0,0,0,0
255,5da821966504fb65da00507a,gucci,[0],[0],1340,1340,1340,0,0,0,0
256,5db8121fd5424ee1f3353514,valentino,[0],[0],670,670,670,0,0,0,0
257,5da81b177f3e301b4504b433,gucci,[0],[0],315,315,315,0,0,0,0
258,5db81236d5424ee1f335366d,gucci,[0],[0],705,705,705,0,0,0,0
259,5da8202c6504fb65cb261964,gucci,[0],[0],620,620,620,0,0,0,0
260,5da82093b25b035d1d17b317,gucci,[0],[0],620,620,620,0,0,0,0
261,5da821ce6504fb65d41c5984,prada,[581.0],['5da94e940ffeca000172b12a'],835,835,835,0,43.71772806,5da94e940ffeca000172b12a,581
262,5da8204d6504fb65da003988,prada,[745.0],['5d0cc7b68a66a100014acdb0'],760,760,760,0,2.013422819,5d0cc7b68a66a100014acdb0,745
263,5da821096504fb65da004648,miu miu,[511.0],['5da94e940ffeca000172b12a'],730,730,730,0,42.85714286,5da94e940ffeca000172b12a,511
264,5da821a96504fb65da005249,adidas originals,[0],[0],50,35,40,15,0,0,0
265,5da821be6504fb65da00542b,miu miu,[1625.0],['5d0cc7b68a66a100014acdb0'],2025,2025,2025,0,24.61538462,5d0cc7b68a66a100014acdb0,1625
266,5da820fc6504fb65da0044e8,miu miu,[377.0],['5da94e940ffeca000172b12a'],760,760,760,0,101.5915119,5da94e940ffeca000172b12a,377
267,5da81d4d7861c2af6a5a8e36,saint laurent,[0],[0],828,828,828,0,0,0,0
268,5db811e1d5424ee1f33533d7,chloé,[0],[0],210,126,131,84,0,0,0
269,5da81d347861c2af6a5a8cd8,balenciaga,[0],[0],97.5,97.5,102.5,0,0,0,0
270,5da820a36504fb65da003f51,gucci,[0],[0],620,620,620,0,0,0,0
271,5da822446504fb65c4de4136,prada,[666.0],['5da94e940ffeca000172b12a'],1115,1115,1115,0,67.41741742,5da94e940ffeca000172b12a,666
272,5da822166504fb65da005a62,prada,"[461.0, 574.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",825,825,825,0,78.95878525,5d0cc7b68a66a100014acdb0,461
273,5da822166504fb65da005a62,prada,"[461.0, 574.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",825,825,825,0,43.728223,5da94e940ffeca000172b12a,574
274,5da81decb25b035d1d17acbb,stella mccartney,[75.0],['5da94f4e6d97010001f81d72'],80,80,85,0,13.33333333,5da94f4e6d97010001f81d72,75
275,5da81f6f6504fb65c4de4034,the row,[1015.0],['5da94e940ffeca000172b12a'],1020,1020,1020,0,0.492610837,5da94e940ffeca000172b12a,1015
276,5da82078b25b035d1d17b207,by far,[0],[0],405,405,405,0,0,0,0
277,5da81c817861c2af6a5a8501,frame,[191.0],['5d0cc7b68a66a100014acdb0'],240,240,240,0,25.65445026,5d0cc7b68a66a100014acdb0,191
278,5dcc1daa4c033d4acec10232,wandler,[0],[0],710,710,710,0,0,0,0
279,5da817a06504fb65da003545,jimmy choo,[0],[0],795,795,795,0,0,0,0
280,5da81be36504fb65cb261719,saint laurent,[0],[0],180,180,185,0,0,0,0
281,5db81114d5424ee1f3352e08,givenchy,[0],[0],965,965,965,0,0,0,0
282,5da81f197861c2af6a5a9444,givenchy,[0],[0],450,315,315,135,0,0,0
283,5da81f457861c2af6a5a95d9,givenchy,[195.0],['5da94e940ffeca000172b12a'],200,200,200,0,2.564102564,5da94e940ffeca000172b12a,195
284,5da81c817861c2af6a5a84e8,alexander mcqueen,[0],[0],360,360,360,0,0,0,0
285,5da820b16504fb65da0040c6,balenciaga,[0],[0],1075,1075,1075,0,0,0,0
286,5da8219a6504fb65da0050a8,balenciaga,[800.0],['5da94f270ffeca000172b12e'],850,850,850,0,6.25,5da94f270ffeca000172b12e,800
287,5da821e5b25b035d1d17bce5,balenciaga,[651.0],['5da94e940ffeca000172b12a'],935,654.5,654.5,280.5,0.537634409,5da94e940ffeca000172b12a,651
288,5da821266504fb65da0048b1,balenciaga,[430.0],['5d0cc7b68a66a100014acdb0'],495,495,495,0,15.11627907,5d0cc7b68a66a100014acdb0,430
289,5da81d547861c2af6a5a8eda,balenciaga,[0],[0],650,650,650,0,0,0,0
290,5dc577fabe447bd5047ccf45,balenciaga,[0],[0],650,650,650,0,0,0,0
291,5da81eb56504fb65c4de3fb7,balenciaga,[0],[0],1075,537.5,537.5,537.5,0,0,0
292,5da81df4b25b035d1d17ad1e,balenciaga,[0],[0],342.5,342.5,342.5,0,0,0,0
293,5da821266504fb65da0048cb,balenciaga,[0],[0],455,455,455,0,0,0,0
294,5da81ca16504fb65cb2617c3,balenciaga,[0],[0],450,315,315,135,0,0,0
295,5db81236d5424ee1f3353666,balenciaga,[0],[0],1230,1230,1230,0,0,0,0
296,5da81af47d3a9baa211f824a,gianvito rossi,[0],[0],575,575,575,0,0,0,0
297,5da81ad47861c2af6a5a83f2,gucci,[0],[0],265,265,265,0,0,0,0
298,5da821fbb25b035d1d17be69,gucci,[0],[0],260,260,260,0,0,0,0
299,5da81d967861c2af6a5a908a,gucci,[0],[0],645,645,645,0,0,0,0
300,5da820a96504fb65da004026,alexander wang,[0],[0],560,336,336,224,0,0,0
301,5da8218b6504fb65da004fb9,alexander wang,[0],[0],560,392,392,168,0,0,0
302,5da81f0b7861c2af6a5a9339,fendi,[2487.0],['5da94e940ffeca000172b12a'],4150,4150,4150,0,66.8677121,5da94e940ffeca000172b12a,2487
303,5da81f6f6504fb65c4de3ff6,fendi,[1459.0],['5da94e940ffeca000172b12a'],2090,2090,2090,0,43.24880055,5da94e940ffeca000172b12a,1459
304,5db81114d5424ee1f3352e23,fendi,[0],[0],1290,1290,1290,0,0,0,0
305,5da820356504fb65da0038b4,gianvito rossi,[370.0],['5da94e940ffeca000172b12a'],374.5,374.5,374.5,0,1.216216216,5da94e940ffeca000172b12a,370
306,5da8210c6504fb65da00467d,jimmy choo,"[280.0, 294.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",495,297,297,198,6.071428571,5d0cc7b68a66a100014acdb0,280
307,5da8210c6504fb65da00467d,jimmy choo,"[280.0, 294.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",495,297,297,198,1.020408163,5da94e940ffeca000172b12a,294
308,5da81e377f3e301b4504b889,rag & bone,[0],[0],150,150,155,0,0,0,0
309,5da81efa7861c2af6a5a927b,burberry,[0],[0],450,450,450,0,0,0,0
310,5dc459c92958d5a2a7b54be8,adidas originals,[0],[0],55,55,60,0,0,0,0
311,5da81cc57861c2af6a5a881b,fendi,[0],[0],590,590,590,0,0,0,0
312,5da82148b25b035d1d17b342,fendi,[165.0],['5da94e940ffeca000172b12a'],385,385,385,0,133.3333333,5da94e940ffeca000172b12a,165
313,5da8204e6504fb65cb261a0f,fendi,[0],[0],790,474,474,316,0,0,0
314,5db8110cd5424ee1f3352cb7,spanx,[63.0],['5da94f4e6d97010001f81d72'],60,60,65,0,3.174603175,5da94f4e6d97010001f81d72,63
315,5da820f67861c2af6a5a97cb,roger vivier,[0],[0],575,575,575,0,0,0,0
316,5da8209f6504fb65da003ebb,roger vivier,[336.0],['5da94e940ffeca000172b12a'],485,485,485,0,44.3452381,5da94e940ffeca000172b12a,336
317,5da822607d3a9baa211f8606,fendi,[0],[0],590,590,590,0,0,0,0
318,5da821706504fb65da004e29,fendi,[645.0],['5da94e940ffeca000172b12a'],650,650,650,0,0.775193798,5da94e940ffeca000172b12a,645
319,5db81158d5424ee1f3353036,isabel marant,[0],[0],95,95,100,0,0,0,0
320,5da81cd67861c2af6a5a8881,fendi,[0],[0],1690,1690,1690,0,0,0,0
321,5da81ebe6504fb65da003784,fendi,[0],[0],2790,2790,2790,0,0,0,0
322,5da81aeeb25b035d1d17a59b,christian louboutin,[0],[0],1245,1245,1245,0,0,0,0
323,5da81b2a6504fb65c4de3dd9,christian louboutin,[0],[0],1295,1295,1295,0,0,0,0
324,5db811ddd5424ee1f3353339,christian louboutin,[890.0],['5da94e940ffeca000172b12a'],895,895,895,0,0.561797753,5da94e940ffeca000172b12a,890
325,5da821b16504fb65da00533f,christian louboutin,[0],[0],895,895,895,0,0,0,0
326,5db81088d5424ee1f33529df,christian louboutin,[0],[0],525,525,525,0,0,0,0
327,5da822166504fb65da005a15,christian louboutin,[0],[0],525,525,525,0,0,0,0
328,5da81d657f3e301b4504b6fe,christian louboutin,[0],[0],575,575,575,0,0,0,0
329,5da81e2db25b035d1d17add8,christian louboutin,[0],[0],495,495,495,0,0,0,0
330,5da81d837f3e301b4504b82e,christian louboutin,[0],[0],525,525,525,0,0,0,0
331,5da81ad47861c2af6a5a83ff,christian louboutin,[0],[0],495,495,495,0,0,0,0
332,5da81d4b7f3e301b4504b5d1,christian louboutin,[790.0],['5da94e940ffeca000172b12a'],795,795,795,0,0.632911392,5da94e940ffeca000172b12a,790
333,5da81e076504fb65da0036eb,christian louboutin,[0],[0],495,495,495,0,0,0,0
334,5da81cc57861c2af6a5a87eb,christian louboutin,[670.0],['5da94e940ffeca000172b12a'],675,675,675,0,0.746268657,5da94e940ffeca000172b12a,670
335,5db8121ed5424ee1f33534c9,christian louboutin,[0],[0],685,685,685,0,0,0,0
336,5da81decb25b035d1d17ac8f,christian louboutin,[0],[0],865,865,865,0,0,0,0
337,5da820c66504fb65cea70306,christian louboutin,[0],[0],785,785,785,0,0,0,0
338,5da81a2d7d3a9baa211f7d9f,givenchy,[0],[0],297.5,297.5,297.5,0,0,0,0
339,5da81d517f3e301b4504b636,givenchy,[0],[0],357,357,357,0,0,0,0
340,5da8217db25b035d1d17b6f1,max mara,[0],[0],1893.5,1893.5,1893.5,0,0,0,0
341,5da821f16504fb65da0056c2,givenchy,[0],[0],6775,3387.5,3387.5,3387.5,0,0,0
342,5da82165b25b035d1d17b53d,givenchy,[0],[0],725,362.5,362.5,362.5,0,0,0
343,5da82221b25b035d1d17c038,givenchy,[458.0],['5da94e940ffeca000172b12a'],765,459,459,306,0.218340611,5da94e940ffeca000172b12a,458
344,5da821dfb25b035d1d17bc7f,givenchy,[0],[0],945,472.5,472.5,472.5,0,0,0
345,5da8201f6504fb65d41c5889,burberry,[0],[0],238,238,238,0,0,0,0
346,5da820826504fb65da003c02,isabel marant,[0],[0],805,805,805,0,0,0,0
347,5da81cde7861c2af6a5a88fb,isabel marant,[0],[0],294,294,294,0,0,0,0
348,5da81ceb7861c2af6a5a899d,chloé,[0],[0],365,365,365,0,0,0,0
349,5da8204d6504fb65da003980,chloé,[0],[0],440,308,308,132,0,0,0
350,5da81e3bb25b035d1d17ae37,chloé,[525.0],['5d0cc7b68a66a100014acdb0'],785,549.5,549.5,235.5,4.666666667,5d0cc7b68a66a100014acdb0,525
351,5da8221d6504fb65da005b15,chloé,[399.0],['5d0cc7b68a66a100014acdb0'],495,495,495,0,24.06015038,5d0cc7b68a66a100014acdb0,399
352,5da81eeb7861c2af6a5a919c,chloé,[0],[0],176,176,181,0,0,0,0
353,5da81f2a7861c2af6a5a94c4,chloé,[0],[0],350,350,350,0,0,0,0
354,5da817b06504fb65d41c5453,salvatore ferragamo,[0],[0],425,425,425,0,0,0,0
355,5dceb2f54c033d1dd293318c,salvatore ferragamo,[0],[0],475,475,475,0,0,0,0
356,5da81f776504fb65cb2618e9,jimmy choo,[367.0],['5da94e940ffeca000172b12a'],525,367.5,367.5,157.5,0.136239782,5da94e940ffeca000172b12a,367
357,5da8205db25b035d1d17b1cb,jimmy choo,[534.0],['5da94e940ffeca000172b12a'],895,626.5,626.5,268.5,17.32209738,5da94e940ffeca000172b12a,534
358,5da81cfa7861c2af6a5a8a33,jimmy choo,[0],[0],650,390,390,260,0,0,0
359,5da821347f3e301b4504bad6,jimmy choo,[0],[0],525,367.5,367.5,157.5,0,0,0
360,5da8208d6504fb65da003ce0,jimmy choo,[0],[0],475,475,475,0,0,0,0
361,5da820df6504fb65da0042bb,jimmy choo,[0],[0],695,695,695,0,0,0,0
362,5da821ac7861c2af6a5a982a,jimmy choo,[0],[0],395,158,163,237,0,0,0
363,5da81d1a7861c2af6a5a8b6c,jimmy choo,"[400.0, 395.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",425,425,425,0,6.25,5d0cc7b68a66a100014acdb0,400
364,5da81d1a7861c2af6a5a8b6c,jimmy choo,"[400.0, 395.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",425,425,425,0,7.594936709,5da94e940ffeca000172b12a,395
365,5da823b76504fb65cb261a80,jimmy choo,[0],[0],375,262.5,262.5,112.5,0,0,0
366,5da81acb7d3a9baa211f7f6a,jimmy choo,[0],[0],750,375,375,375,0,0,0
367,5da81f127861c2af6a5a939d,jimmy choo,[0],[0],595,595,595,0,0,0,0
368,5da821266504fb65da00488a,jimmy choo,[0],[0],472.5,472.5,472.5,0,0,0,0
369,5da81f817861c2af6a5a96d6,jimmy choo,[0],[0],595,357,357,238,0,0,0
370,5da821c2b25b035d1d17baad,jimmy choo,[420.0],['5da94e940ffeca000172b12a'],425,425,425,0,1.19047619,5da94e940ffeca000172b12a,420
371,5da8208d6504fb65da003ce2,jimmy choo,[0],[0],297.5,297.5,297.5,0,0,0,0
372,5da8207d6504fb65da003be2,jimmy choo,[260.0],['5d0cc7b68a66a100014acdb0'],297.5,297.5,297.5,0,14.42307692,5d0cc7b68a66a100014acdb0,260
373,5da8206e6504fb65da003b21,jimmy choo,[0],[0],297.5,297.5,297.5,0,0,0,0
374,5da8211e6504fb65da0047e8,rené caovilla,[0],[0],935,935,935,0,0,0,0
375,5da821a66504fb65da005211,rené caovilla,[0],[0],525,525,525,0,0,0,0
376,5da820c66504fb65cea702d2,rené caovilla,[0],[0],620,620,620,0,0,0,0
377,5da81e4a7f3e301b4504b8fd,rupert sanderson,[0],[0],375,225,225,150,0,0,0
378,5da820ec6504fb65da00439b,joseph,[0],[0],185,185,190,0,0,0,0
379,5da820c66504fb65cea7031a,joseph,[0],[0],185,92.5,97.5,92.5,0,0,0
380,5da820116504fb65cea7025c,joseph,[0],[0],185,185,190,0,0,0,0
381,5da821fbb25b035d1d17be6a,golden goose,[224.0],['5d0cc7b68a66a100014acdb0'],365,255.5,255.5,109.5,14.0625,5d0cc7b68a66a100014acdb0,224
382,5da821b4b25b035d1d17ba01,golden goose,[75.0],['5d0cc7b68a66a100014acdb0'],130,91,96,39,28,5d0cc7b68a66a100014acdb0,75
383,5da8221a6504fb65da005ab6,golden goose,[0],[0],470,470,470,0,0,0,0
384,5da820a66504fb65da003fb9,gianvito rossi,[364.0],['5da94e940ffeca000172b12a'],510,510,510,0,40.10989011,5da94e940ffeca000172b12a,364
385,5da822026504fb65da005829,gianvito rossi,[0],[0],900,630,630,270,0,0,0
386,5da8216c6504fb65da004dca,gianvito rossi,[0],[0],680,680,680,0,0,0,0
387,5da82229b25b035d1d17c0a5,gianvito rossi,[500.0],['5d0cc7b68a66a100014acdb0'],815,815,815,0,63,5d0cc7b68a66a100014acdb0,500
388,5da81a4e7f3e301b4504b2e5,gianvito rossi,[327.0],['5da94e940ffeca000172b12a'],535,535,535,0,63.60856269,5da94e940ffeca000172b12a,327
389,5da81da97861c2af6a5a90d6,gianvito rossi,[324.0],['5da94e940ffeca000172b12a'],535,535,535,0,65.12345679,5da94e940ffeca000172b12a,324
390,5da81df4b25b035d1d17ad0f,gianvito rossi,[0],[0],500,500,500,0,0,0,0
391,5da8219db25b035d1d17b8af,gianvito rossi,[273.0],['5da94e940ffeca000172b12a'],450,450,450,0,64.83516484,5da94e940ffeca000172b12a,273
392,5da821a96504fb65da00523b,gianvito rossi,[0],[0],480,480,480,0,0,0,0
393,5da82080b25b035d1d17b26a,gianvito rossi,[0],[0],510,510,510,0,0,0,0
394,5da821876504fb65da004f45,aquazzura,[0],[0],620,620,620,0,0,0,0
395,5da81d4b7f3e301b4504b58c,aquazzura,[315.0],['5da94e940ffeca000172b12a'],530,530,530,0,68.25396825,5da94e940ffeca000172b12a,315
396,5da82165b25b035d1d17b549,aquazzura,"[475.0, 217.0]","['5da94f4e6d97010001f81d72', '5da94ef80ffeca000172b12c']",530,530,530,0,11.57894737,5da94f4e6d97010001f81d72,475
397,5da82165b25b035d1d17b549,aquazzura,"[475.0, 217.0]","['5da94f4e6d97010001f81d72', '5da94ef80ffeca000172b12c']",530,530,530,0,144.2396313,5da94ef80ffeca000172b12c,217
398,5db81089d5424ee1f3352a0a,aquazzura,[0],[0],300,300,300,0,0,0,0
399,5da81dff6504fb65c4de3f22,aquazzura,[0],[0],300,300,300,0,0,0,0
400,5da822ad7f3e301b4504bb7b,aquazzura,[0],[0],308,308,308,0,0,0,0
401,5da820f67861c2af6a5a97c4,aquazzura,[269.0],['5da94ef80ffeca000172b12c'],308,308,308,0,14.49814126,5da94ef80ffeca000172b12c,269
402,5da82080b25b035d1d17b25e,aquazzura,[0],[0],885,885,885,0,0,0,0
403,5da821056504fb65da0045e6,aquazzura,[0],[0],350,350,350,0,0,0,0
404,5da81d4b7f3e301b4504b5c0,aquazzura,[360.0],['5da94ef80ffeca000172b12c'],710,426,426,284,18.33333333,5da94ef80ffeca000172b12c,360
405,5da81accb25b035d1d17a538,givenchy,[0],[0],475,475,475,0,0,0,0
406,5da81d4d7861c2af6a5a8e33,loewe,[0],[0],325,325,325,0,0,0,0
407,5db80fbcd5424ee1f3352337,loewe,[0],[0],875,875,875,0,0,0,0
408,5da821b4b25b035d1d17b9fd,loewe,[0],[0],1350,1350,1350,0,0,0,0
409,5da81b33b25b035d1d17a62b,loewe,[0],[0],450,450,450,0,0,0,0
410,5da8216bb25b035d1d17b583,altuzarra,[0],[0],1140,684,684,456,0,0,0
411,5da821e5b25b035d1d17bd3b,altuzarra,[0],[0],490,343,343,147,0,0,0
412,5da8215ab25b035d1d17b478,frame,[728.0],['5da94e940ffeca000172b12a'],875,875,875,0,20.19230769,5da94e940ffeca000172b12a,728
413,5da81d4a6504fb65c4de3f0d,marni,[1103.0],['5da94f270ffeca000172b12e'],1420,1420,1420,0,28.73980054,5da94f270ffeca000172b12e,1103
414,5da81a506504fb65c4de3cfb,chloé,[0],[0],875,875,875,0,0,0,0
415,5db811a0d5424ee1f3353239,chloé,[0],[0],1250,1250,1250,0,0,0,0
416,5da81e6d465e00845f490ba2,carolina bucci,[0],[0],870,870,870,0,0,0,0
417,5da81d847861c2af6a5a8ff4,carolina bucci,[2081.0],['5d0cc7b68a66a100014acdb0'],2270,2270,2270,0,9.082172033,5d0cc7b68a66a100014acdb0,2081
418,5da820826504fb65da003bf4,bottega veneta,[208.0],['5d0cc7b68a66a100014acdb0'],283.5,283.5,283.5,0,36.29807692,5d0cc7b68a66a100014acdb0,208
419,5da81d4b7f3e301b4504b58d,sophia webster,[0],[0],375,187.5,192.5,187.5,0,0,0
420,5da81d1a7861c2af6a5a8b85,sophia webster,[0],[0],595,357,357,238,0,0,0
421,5da81f776504fb65cb2618ff,sophia webster,[0],[0],315,315,315,0,0,0,0
422,5da81d4b7f3e301b4504b5ac,sophia webster,[0],[0],395,395,395,0,0,0,0
423,5da81cfa7861c2af6a5a8a44,sophia webster,[0],[0],495,495,495,0,0,0,0
424,5da8192d6504fb65cea6ffe1,malone souliers,[329.0],['5da94e940ffeca000172b12a'],475,475,475,0,44.3768997,5da94e940ffeca000172b12a,329
425,5da81eb56504fb65c4de3fa2,malone souliers,[0],[0],425,425,425,0,0,0,0
426,5da821186504fb65d41c58e5,malone souliers,[0],[0],425,425,425,0,0,0,0
427,5da820a36504fb65da003f4f,nicholas kirkwood,"[482.0, 595.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",795,795,795,0,64.93775934,5da94ef80ffeca000172b12c,482
428,5da820a36504fb65da003f4f,nicholas kirkwood,"[482.0, 595.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",795,795,795,0,33.61344538,5da94e940ffeca000172b12a,595
429,5da821316504fb65da0048f2,nicholas kirkwood,[364.0],['5da94e940ffeca000172b12a'],525,525,525,0,44.23076923,5da94e940ffeca000172b12a,364
430,5da81d517f3e301b4504b615,nicholas kirkwood,[203.0],['5d0cc7b68a66a100014acdb0'],395,395,395,0,94.58128079,5d0cc7b68a66a100014acdb0,203
431,5da81b2d6504fb65cb2616e1,nicholas kirkwood,[0],[0],395,395,395,0,0,0,0
432,5da81cc57861c2af6a5a87f2,nicholas kirkwood,[0],[0],365,219,219,146,0,0,0
433,5dcc1cfb4c033d4acec101ef,mansur gavriel,[165.0],['5da94ef80ffeca000172b12c'],395,395,395,0,139.3939394,5da94ef80ffeca000172b12c,165
434,5da8218f6504fb65c4de40e0,the row,[432.0],['5da94e940ffeca000172b12a'],435,435,435,0,0.694444444,5da94e940ffeca000172b12a,432
435,5da820f26504fb65da0043de,the row,[0],[0],660,660,660,0,0,0,0
436,5da81f817861c2af6a5a96ee,valentino,[0],[0],690,690,690,0,0,0,0
437,5da821686504fb65da004d7b,valentino,[0],[0],570,570,570,0,0,0,0
438,5da81d6c7f3e301b4504b725,valentino,[0],[0],670,670,670,0,0,0,0
439,5da81df4b25b035d1d17ad21,valentino,[0],[0],354,354,354,0,0,0,0
440,5da821b86504fb65cb261a70,valentino,[0],[0],570,570,570,0,0,0,0
441,5da81c9d7861c2af6a5a863d,valentino,[0],[0],570,399,399,171,0,0,0
442,5da820636504fb65da003a3c,valentino,"[540.0, 160.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",555,555,555,0,2.777777778,5d0cc7b68a66a100014acdb0,540
443,5da820636504fb65da003a3c,valentino,"[540.0, 160.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",555,555,555,0,246.875,5da94e940ffeca000172b12a,160
444,5da81d837f3e301b4504b7f6,valentino,[388.0],['5da94e940ffeca000172b12a'],388.5,388.5,388.5,0,0.128865979,5da94e940ffeca000172b12a,388
445,5da820ad6504fb65da00406a,valentino,[0],[0],590,413,413,177,0,0,0
446,5da820ad6504fb65da00403b,valentino,[0],[0],220,220,220,0,0,0,0
447,5da81d6c7f3e301b4504b738,gucci,[0],[0],535,535,535,0,0,0,0
448,5da820566504fb65da0039ea,gucci,[0],[0],585,585,585,0,0,0,0
449,5da81d457861c2af6a5a8deb,gucci,[0],[0],705,705,705,0,0,0,0
450,5da81f197861c2af6a5a9400,gucci,[790.0],['5da94e940ffeca000172b12a'],875,875,875,0,10.75949367,5da94e940ffeca000172b12a,790
451,5da81df4b25b035d1d17ad3e,gucci,[0],[0],795,795,795,0,0,0,0
452,5da8215fb25b035d1d17b4e2,gucci,[0],[0],540,540,540,0,0,0,0
453,5da81cd67861c2af6a5a8893,gucci,[0],[0],360,360,360,0,0,0,0
454,5da81ca16504fb65cb2617b8,gucci,[790.0],['5da94e940ffeca000172b12a'],795,795,795,0,0.632911392,5da94e940ffeca000172b12a,790
455,5da81ef4b25b035d1d17b16f,gucci,[0],[0],360,360,360,0,0,0,0
456,5da81d526504fb65da003684,gucci,[0],[0],770,770,770,0,0,0,0
457,5da8219db25b035d1d17b8a7,gucci,[0],[0],720,720,720,0,0,0,0
458,5da821186504fb65d41c58fe,gucci,[0],[0],875,875,875,0,0,0,0
459,5da81bd97f3e301b4504b4e9,gucci,[0],[0],355,355,355,0,0,0,0
460,5da81ea66504fb65cea701bb,gucci,[0],[0],885,885,885,0,0,0,0
461,5da81ce47861c2af6a5a891b,gucci,[0],[0],875,875,875,0,0,0,0
462,5da82093b25b035d1d17b2bb,gucci,[0],[0],425,425,425,0,0,0,0
463,5da8204e6504fb65cb2619be,gucci,[0],[0],515,515,515,0,0,0,0
464,5da81cd67861c2af6a5a8854,gucci,[0],[0],875,875,875,0,0,0,0
465,5da81d3a7861c2af6a5a8d07,gucci,[0],[0],530,530,530,0,0,0,0
466,5da81c907861c2af6a5a8582,gucci,[0],[0],705,705,705,0,0,0,0
467,5da81ee17861c2af6a5a9184,gucci,[0],[0],705,705,705,0,0,0,0
468,5da821aa7d3a9baa211f859c,gucci,[535.0],['5da94e940ffeca000172b12a'],540,540,540,0,0.934579439,5da94e940ffeca000172b12a,535
469,5da81ef4b25b035d1d17b174,gucci,[0],[0],530,530,530,0,0,0,0
470,5da81d8a7861c2af6a5a9045,gucci,[0],[0],805,805,805,0,0,0,0
471,5da81d547861c2af6a5a8ed4,gucci,[0],[0],705,705,705,0,0,0,0
